,Date,Close
4643,2017-12-18,260.019989
4644,2017-12-19,256.480011
4645,2017-12-20,255.17999300000002
4646,2017-12-21,261.01001
4647,2017-12-22,258.97000099999997
4648,2017-12-26,257.72000099999997
4649,2017-12-27,255.94999700000002
4650,2017-12-28,256.5
4651,2017-12-29,254.75999500000003
4652,2018-01-02,255.669998
4653,2018-01-03,253.289993
4654,2018-01-04,256.829987
4655,2018-01-05,255.520004
4656,2018-01-08,251.809998
4657,2018-01-09,253.940002
4658,2018-01-10,254.330002
4659,2018-01-11,255.13000499999998
4660,2018-01-12,257.02999900000003
4661,2018-01-16,258.459991
4662,2018-01-17,253.649994
4663,2018-01-18,250.97000099999997
4664,2018-01-19,256.119995
4665,2018-01-22,261.519989
4666,2018-01-23,260.089996
4667,2018-01-24,265.679993
4668,2018-01-25,269.02999900000003
4669,2018-01-26,268.140015
4670,2018-01-29,272.480011
4671,2018-01-30,268.940002
4672,2018-01-31,267.890015
4673,2018-02-01,272.230011
4674,2018-02-02,260.040009
4675,2018-02-05,249.11000099999998
4676,2018-02-06,258.700012
4677,2018-02-07,257.100006
4678,2018-02-08,246.350006
4679,2018-02-09,249.30000299999998
4680,2018-02-12,253.16000400000001
4681,2018-02-13,255.52999900000003
4682,2018-02-14,262.579987
4683,2018-02-15,267.679993
4684,2018-02-16,267.619995
4685,2018-02-20,264.890015
4686,2018-02-21,263.399994
4687,2018-02-22,261.429993
4688,2018-02-23,266.769989
4689,2018-02-26,271.26001
4690,2018-02-27,267.929993
4691,2018-02-28,262.929993
4692,2018-03-01,256.77999900000003
4693,2018-03-02,258.119995
4694,2018-03-05,263.119995
4695,2018-03-06,266.929993
4696,2018-03-07,265.350006
4697,2018-03-08,266.339996
4698,2018-03-09,270.769989
4699,2018-03-12,273.380005
4700,2018-03-13,268.52999900000003
4701,2018-03-14,264.429993
4702,2018-03-15,266.609985
4703,2018-03-16,267.600006
4704,2018-03-19,262.52999900000003
4705,2018-03-20,263.190002
4706,2018-03-21,261.850006
4707,2018-03-22,252.600006
4708,2018-03-23,245.25999500000003
4709,2018-03-26,254.88000499999998
4710,2018-03-27,247.25999500000003
4711,2018-03-28,249.36999500000002
4712,2018-03-29,251.86000099999998
4713,2018-04-02,247.350006
4714,2018-04-03,250.580002
4715,2018-04-04,252.61999500000002
4716,2018-04-05,255.809998
4717,2018-04-06,249.97000099999997
4718,2018-04-09,252.190002
4719,2018-04-10,256.570007
4720,2018-04-11,252.940002
4721,2018-04-12,259.589996
4722,2018-04-13,255.919998
4723,2018-04-16,257.880005
4724,2018-04-17,253.63000499999998
4725,2018-04-18,254.0
4726,2018-04-19,254.169998
4727,2018-04-20,251.960007
4728,2018-04-23,246.669998
4729,2018-04-24,242.49000499999997
4730,2018-04-25,239.229996
4731,2018-04-26,240.08999599999999
4732,2018-04-27,239.80000299999998
4733,2018-04-30,238.330002
4734,2018-05-01,236.669998
4735,2018-05-02,234.05000299999998
4736,2018-05-03,233.41000400000001
4737,2018-05-04,234.940002
4738,2018-05-07,237.19999700000002
4739,2018-05-08,237.0
4740,2018-05-09,241.729996
4741,2018-05-10,243.440002
4742,2018-05-11,242.919998
4743,2018-05-14,243.91000400000001
4744,2018-05-15,241.559998
4745,2018-05-16,240.960007
4746,2018-05-17,239.100006
4747,2018-05-18,237.0
4748,2018-05-21,237.69999700000002
4749,2018-05-22,238.0
4750,2018-05-23,237.809998
4751,2018-05-24,236.100006
4752,2018-05-25,235.00999500000003
4753,2018-05-29,227.02999900000003
4754,2018-05-30,229.16000400000001
4755,2018-05-31,225.88000499999998
4756,2018-06-01,228.350006
4757,2018-06-04,229.88999900000002
4758,2018-06-05,228.33999599999999
4759,2018-06-06,232.229996
4760,2018-06-07,233.44999700000002
4761,2018-06-08,233.38999900000002
4762,2018-06-11,234.08999599999999
4763,2018-06-12,232.63000499999998
4764,2018-06-13,233.830002
4765,2018-06-14,233.649994
4766,2018-06-15,231.919998
4767,2018-06-18,231.38999900000002
4768,2018-06-19,228.32000699999998
4769,2018-06-20,227.82000699999998
4770,2018-06-21,226.979996
4771,2018-06-22,226.020004
4772,2018-06-25,221.539993
4773,2018-06-26,221.580002
4774,2018-06-27,220.17999300000002
4775,2018-06-28,223.419998
4776,2018-06-29,220.57000699999998
4777,2018-07-02,223.25999500000003
4778,2018-07-03,220.38000499999998
4779,2018-07-05,220.74000499999997
4780,2018-07-06,221.789993
4781,2018-07-09,227.99000499999997
4782,2018-07-10,226.850006
4783,2018-07-11,225.66000400000001
4784,2018-07-12,227.22000099999997
4785,2018-07-13,226.41000400000001
4786,2018-07-16,231.440002
4787,2018-07-17,231.020004
4788,2018-07-18,231.24000499999997
4789,2018-07-19,229.63000499999998
4790,2018-07-20,231.690002
4791,2018-07-23,233.75999500000003
4792,2018-07-24,235.88000499999998
4793,2018-07-25,236.690002
4794,2018-07-26,237.11000099999998
4795,2018-07-27,237.63999900000002
4796,2018-07-30,238.94999700000002
4797,2018-07-31,237.42999300000002
4798,2018-08-01,236.039993
4799,2018-08-02,233.99000499999997
4800,2018-08-03,234.08999599999999
4801,2018-08-06,235.92999300000002
4802,2018-08-07,237.830002
4803,2018-08-08,236.36999500000002
4804,2018-08-09,233.77999900000003
4805,2018-08-10,229.61000099999998
4806,2018-08-13,226.86000099999998
4807,2018-08-14,229.559998
4808,2018-08-15,229.25
4809,2018-08-16,233.0
4810,2018-08-17,233.38000499999998
4811,2018-08-20,235.77999900000003
4812,2018-08-21,238.649994
4813,2018-08-22,239.33999599999999
4814,2018-08-23,236.33999599999999
4815,2018-08-24,235.11000099999998
4816,2018-08-27,242.600006
4817,2018-08-28,242.36999500000002
4818,2018-08-29,241.399994
4819,2018-08-30,239.399994
4820,2018-08-31,237.809998
4821,2018-09-04,237.66000400000001
4822,2018-09-05,237.559998
4823,2018-09-06,234.520004
4824,2018-09-07,233.91000400000001
4825,2018-09-10,231.91000400000001
4826,2018-09-11,230.210007
4827,2018-09-12,228.149994
4828,2018-09-13,228.330002
4829,2018-09-14,229.24000499999997
4830,2018-09-17,227.88999900000002
4831,2018-09-18,228.88999900000002
4832,2018-09-19,235.580002
4833,2018-09-20,237.399994
4834,2018-09-21,235.33999599999999
4835,2018-09-24,232.899994
4836,2018-09-25,232.5
4837,2018-09-26,228.88000499999998
4838,2018-09-27,227.74000499999997
4839,2018-09-28,224.24000499999997
4840,2018-10-01,225.330002
4841,2018-10-02,226.07000699999998
4842,2018-10-03,227.77999900000003
4843,2018-10-04,227.479996
4844,2018-10-05,225.710007
4845,2018-10-08,225.350006
4846,2018-10-09,222.91000400000001
4847,2018-10-10,214.88999900000002
4848,2018-10-11,212.97000099999997
4849,2018-10-12,213.86999500000002
4850,2018-10-15,215.22000099999997
4851,2018-10-16,221.69999700000002
4852,2018-10-17,228.27999900000003
4853,2018-10-18,224.94999700000002
4854,2018-10-19,226.960007
4855,2018-10-22,221.600006
4856,2018-10-23,218.559998
4857,2018-10-24,209.179993
4858,2018-10-25,214.00999500000003
4859,2018-10-26,212.36000099999998
4860,2018-10-29,214.49000499999997
4861,2018-10-30,219.27999900000003
4862,2018-10-31,225.36999500000002
4863,2018-11-01,226.97000099999997
4864,2018-11-02,229.690002
4865,2018-11-05,228.72000099999997
4866,2018-11-06,228.19999700000002
4867,2018-11-07,231.27999900000003
4868,2018-11-08,231.649994
4869,2018-11-09,222.649994
4870,2018-11-12,206.050003
4871,2018-11-13,205.050003
4872,2018-11-14,202.490005
4873,2018-11-15,203.740005
4874,2018-11-16,202.119995
4875,2018-11-19,198.220001
4876,2018-11-20,191.33999599999999
4877,2018-11-21,192.600006
4878,2018-11-23,189.100006
4879,2018-11-26,194.33999599999999
4880,2018-11-27,193.649994
4881,2018-11-28,198.350006
4882,2018-11-29,194.850006
4883,2018-11-30,190.690002
4884,2018-12-03,191.630005
4885,2018-12-04,184.309998
4886,2018-12-06,184.08999599999999
4887,2018-12-07,179.669998
4888,2018-12-10,178.830002
4889,2018-12-11,176.800003
4890,2018-12-12,176.699997
4891,2018-12-13,175.919998
4892,2018-12-14,172.770004
4893,2018-12-17,168.009995
4894,2018-12-18,171.5
4895,2018-12-19,169.25
4896,2018-12-20,168.41000400000001
4897,2018-12-21,160.050003
4898,2018-12-24,156.350006
4899,2018-12-26,162.929993
4900,2018-12-27,165.41000400000001
4901,2018-12-28,163.029999
4902,2018-12-31,167.050003
4903,2019-01-02,172.029999
4904,2019-01-03,169.509995
4905,2019-01-04,175.050003
4906,2019-01-07,176.020004
4907,2019-01-08,175.369995
4908,2019-01-09,176.470001
4909,2019-01-10,176.0
4910,2019-01-11,176.929993
4911,2019-01-14,178.720001
4912,2019-01-15,179.91000400000001
4913,2019-01-16,197.080002
4914,2019-01-17,199.08999599999999
4915,2019-01-18,202.53999299999998
4916,2019-01-22,197.679993
4917,2019-01-23,196.899994
4918,2019-01-24,197.800003
4919,2019-01-25,200.740005
4920,2019-01-28,199.720001
4921,2019-01-29,200.5
4922,2019-01-30,202.479996
4923,2019-01-31,198.009995
4924,2019-02-01,196.53999299999998
4925,2019-02-04,197.720001
4926,2019-02-05,198.009995
4927,2019-02-06,196.619995
4928,2019-02-07,193.070007
4929,2019-02-08,191.669998
4930,2019-02-11,191.330002
4931,2019-02-12,194.490005
4932,2019-02-13,194.690002
4933,2019-02-14,192.529999
4934,2019-02-15,198.5
4935,2019-02-19,198.669998
4936,2019-02-20,198.600006
4937,2019-02-21,196.360001
4938,2019-02-22,196.0
4939,2019-02-25,198.649994
4940,2019-02-26,198.899994
4941,2019-02-27,198.100006
4942,2019-02-28,196.699997
4943,2019-03-01,198.199997
4944,2019-03-04,195.979996
4945,2019-03-05,196.0
4946,2019-03-06,194.740005
4947,2019-03-07,192.770004
4948,2019-03-08,195.240005
4949,2019-03-11,195.970001
4950,2019-03-12,196.630005
4951,2019-03-13,197.25
4952,2019-03-14,197.470001
4953,2019-03-15,198.259995
4954,2019-03-18,202.470001
4955,2019-03-19,201.119995
4956,2019-03-20,194.320007
4957,2019-03-21,194.580002
4958,2019-03-22,188.96000700000002
4959,2019-03-25,188.509995
4960,2019-03-26,190.690002
4961,2019-03-27,190.029999
4962,2019-03-28,191.179993
4963,2019-03-29,191.990005
4964,2019-04-01,196.740005
4965,2019-04-02,197.5
4966,2019-04-03,200.860001
4967,2019-04-04,202.229996
4968,2019-04-05,202.380005
4969,2019-04-08,202.53999299999998
4970,2019-04-09,200.619995
4971,2019-04-10,202.979996
4972,2019-04-11,202.830002
4973,2019-04-12,207.83999599999999
4974,2019-04-15,199.91000400000001
4975,2019-04-16,201.83999599999999
4976,2019-04-17,207.899994
4977,2019-04-18,205.91000400000001
4978,2019-04-22,204.600006
4979,2019-04-23,204.139999
4980,2019-04-24,200.53999299999998
4981,2019-04-25,201.399994
4982,2019-04-26,203.080002
4983,2019-04-29,206.919998
4984,2019-04-30,205.919998
4985,2019-05-01,204.729996
4986,2019-05-02,204.990005
4987,2019-05-03,207.520004
4988,2019-05-06,206.429993
4989,2019-05-07,202.630005
4990,2019-05-08,200.949997
4991,2019-05-09,201.630005
4992,2019-05-10,202.050003
4993,2019-05-13,194.970001
4994,2019-05-14,196.279999
4995,2019-05-15,196.399994
4996,2019-05-16,199.139999
4997,2019-05-17,197.429993
4998,2019-05-20,197.240005
4999,2019-05-21,199.110001
5000,2019-05-22,195.520004
5001,2019-05-23,191.970001
5002,2019-05-24,193.0
5003,2019-05-28,189.440002
5004,2019-05-29,188.050003
5005,2019-05-30,187.369995
5006,2019-05-31,182.490005
5007,2019-06-03,183.190002
5008,2019-06-04,189.880005
5009,2019-06-05,188.440002
5010,2019-06-06,189.809998
5011,2019-06-07,189.809998
5012,2019-06-10,194.119995
5013,2019-06-11,194.729996
5014,2019-06-12,190.220001
5015,2019-06-13,191.449997
5016,2019-06-14,191.66000400000001
5017,2019-06-17,190.830002
5018,2019-06-18,194.979996
5019,2019-06-19,195.639999
5020,2019-06-20,195.699997
5021,2019-06-21,195.940002
5022,2019-06-24,197.490005
5023,2019-06-25,196.059998
5024,2019-06-26,197.009995
5025,2019-06-27,199.320007
5026,2019-06-28,204.600006
5027,2019-07-01,206.860001
5028,2019-07-02,205.979996
5029,2019-07-03,206.03999299999998
5030,2019-07-05,207.899994
5031,2019-07-08,205.75
5032,2019-07-09,207.770004
5033,2019-07-10,205.970001
5034,2019-07-11,211.350006
5035,2019-07-12,213.940002
5036,2019-07-15,211.580002
5037,2019-07-16,215.520004
5038,2019-07-17,213.30000299999998
5039,2019-07-18,214.520004
5040,2019-07-19,213.520004
5041,2019-07-22,214.0
5042,2019-07-23,219.42999300000002
5043,2019-07-24,222.02999900000003
5044,2019-07-25,219.979996
5045,2019-07-26,222.13999900000002
5046,2019-07-29,220.32000699999998
5047,2019-07-30,221.399994
5048,2019-07-31,220.13000499999998
5049,2019-08-01,211.600006
5050,2019-08-02,209.369995
5051,2019-08-05,201.679993
5052,2019-08-06,206.009995
5053,2019-08-07,205.740005
5054,2019-08-08,207.0
5055,2019-08-09,206.899994
5056,2019-08-12,201.520004
5057,2019-08-13,204.110001
5058,2019-08-14,195.559998
5059,2019-08-15,196.179993
5060,2019-08-16,199.419998
5061,2019-08-19,202.199997
5062,2019-08-20,199.979996
5063,2019-08-21,200.679993
5064,2019-08-22,202.419998
5065,2019-08-23,196.199997
5066,2019-08-26,199.649994
5067,2019-08-27,198.070007
5068,2019-08-28,200.419998
5069,2019-08-29,203.440002
5070,2019-08-30,203.91000400000001
5071,2019-09-03,198.970001
5072,2019-09-04,201.729996
5073,2019-09-05,207.050003
5074,2019-09-06,207.21000700000002
5075,2019-09-09,211.979996
5076,2019-09-10,215.63000499999998
5077,2019-09-11,216.80000299999998
5078,2019-09-12,218.74000499999997
5079,2019-09-13,219.899994
5080,2019-09-16,217.22000099999997
5081,2019-09-17,215.91000400000001
5082,2019-09-18,217.080002
5083,2019-09-19,215.229996
5084,2019-09-20,213.74000499999997
5085,2019-09-23,213.460007
5086,2019-09-24,207.75
5087,2019-09-25,210.02999900000003
5088,2019-09-26,208.220001
5089,2019-09-27,208.970001
5090,2019-09-30,207.229996
5091,2019-10-01,202.690002
5092,2019-10-02,198.25
5093,2019-10-03,197.240005
5094,2019-10-04,200.800003
5095,2019-10-07,200.399994
5096,2019-10-08,197.369995
5097,2019-10-09,196.850006
5098,2019-10-10,199.869995
5099,2019-10-11,204.679993
5100,2019-10-14,205.820007
5101,2019-10-15,206.46000700000002
5102,2019-10-16,207.419998
5103,2019-10-17,206.46000700000002
5104,2019-10-18,206.520004
5105,2019-10-21,209.25
5106,2019-10-22,209.600006
5107,2019-10-23,211.32000699999998
5108,2019-10-24,211.05000299999998
5109,2019-10-25,214.229996
5110,2019-10-28,217.75
5111,2019-10-29,217.63999900000002
5112,2019-10-30,215.809998
5113,2019-10-31,213.38000499999998
5114,2019-11-01,217.38999900000002
5115,2019-11-04,219.86999500000002
5116,2019-11-05,218.63999900000002
5117,2019-11-06,218.419998
5118,2019-11-07,223.289993
5119,2019-11-08,222.91000400000001
5120,2019-11-11,219.02999900000003
5121,2019-11-12,220.41000400000001
5122,2019-11-13,219.32000699999998
5123,2019-11-14,219.42999300000002
5124,2019-11-15,220.25
5125,2019-11-18,219.729996
5126,2019-11-19,220.039993
5127,2019-11-20,217.91000400000001
5128,2019-11-21,218.229996
5129,2019-11-22,220.27999900000003
5130,2019-11-25,222.75
5131,2019-11-26,222.44999700000002
5132,2019-11-27,222.94999700000002
5133,2019-11-29,221.350006
5134,2019-12-02,217.63999900000002
5135,2019-12-03,212.24000499999997
5136,2019-12-04,215.940002
5137,2019-12-05,217.13999900000002
5138,2019-12-06,224.61000099999998
5139,2019-12-09,221.809998
5140,2019-12-10,221.88000499999998
5141,2019-12-11,221.190002
5142,2019-12-12,226.05000299999998
5143,2019-12-13,225.0
5144,2019-12-16,228.039993
5145,2019-12-17,231.149994
5146,2019-12-18,230.44999700000002
5147,2019-12-19,229.940002
5148,2019-12-20,228.92999300000002
5149,2019-12-23,229.08999599999999
5150,2019-12-24,229.91000400000001
5151,2019-12-26,231.210007
5152,2019-12-27,230.66000400000001
5153,2019-12-30,229.80000299999998
5154,2019-12-31,229.92999300000002
5155,2020-01-02,234.32000699999998
5156,2020-01-03,231.580002
5157,2020-01-06,233.94999700000002
5158,2020-01-07,235.49000499999997
5159,2020-01-08,237.75999500000003
5160,2020-01-09,242.600006
5161,2020-01-10,242.11000099999998
5162,2020-01-13,245.210007
5163,2020-01-14,245.66000400000001
5164,2020-01-15,245.210007
5165,2020-01-16,249.72000099999997
5166,2020-01-17,249.460007
5167,2020-01-21,245.69999700000002
5168,2020-01-22,247.05000299999998
5169,2020-01-23,245.580002
5170,2020-01-24,241.919998
5171,2020-01-27,238.13999900000002
5172,2020-01-28,242.580002
5173,2020-01-29,240.11999500000002
5174,2020-01-30,244.13000499999998
5175,2020-01-31,237.75
5176,2020-02-03,239.00999500000003
5177,2020-02-04,241.940002
5178,2020-02-05,244.30000299999998
5179,2020-02-06,241.82000699999998
5180,2020-02-07,238.0
5181,2020-02-10,237.36000099999998
5182,2020-02-11,236.460007
5183,2020-02-12,238.649994
5184,2020-02-13,238.350006
5185,2020-02-14,237.080002
5186,2020-02-18,233.210007
5187,2020-02-19,237.330002
5188,2020-02-20,232.729996
5189,2020-02-21,230.61999500000002
5190,2020-02-24,224.539993
5191,2020-02-25,217.61000099999998
5192,2020-02-26,215.77999900000003
5193,2020-02-27,205.690002
5194,2020-02-28,200.770004
5195,2020-03-02,209.470001
5196,2020-03-03,203.429993
5197,2020-03-04,208.740005
5198,2020-03-05,198.78999299999998
5199,2020-03-06,192.850006
5200,2020-03-09,172.809998
5201,2020-03-10,184.350006
5202,2020-03-11,171.889999
5203,2020-03-12,150.679993
5204,2020-03-13,177.169998
5205,2020-03-16,154.66000400000001
5206,2020-03-17,158.669998
5207,2020-03-18,140.020004
5208,2020-03-19,149.490005
5209,2020-03-20,138.41000400000001
5210,2020-03-23,134.970001
5211,2020-03-24,153.600006
5212,2020-03-25,155.130005
5213,2020-03-26,165.78999299999998
5214,2020-03-27,158.33999599999999
5215,2020-03-30,159.619995
5216,2020-03-31,154.58999599999999
5217,2020-04-01,145.28999299999998
5218,2020-04-02,149.929993
5219,2020-04-03,146.929993
5220,2020-04-06,158.229996
5221,2020-04-07,166.020004
5222,2020-04-08,176.96000700000002
5223,2020-04-09,184.259995
5224,2020-04-13,179.179993
5225,2020-04-14,178.229996
5226,2020-04-15,178.520004
5227,2020-04-16,177.03999299999998
5228,2020-04-17,183.490005
5229,2020-04-20,180.399994
5230,2020-04-21,173.809998
5231,2020-04-22,175.979996
5232,2020-04-23,175.050003
5233,2020-04-24,177.0
5234,2020-04-27,183.53999299999998
5235,2020-04-28,187.009995
5236,2020-04-29,190.029999
5237,2020-04-30,183.419998
5238,2020-05-01,177.100006
5239,2020-05-04,176.029999
5240,2020-05-05,178.300003
5241,2020-05-06,176.919998
5242,2020-05-07,182.320007
5243,2020-05-08,185.389999
5244,2020-05-11,183.16000400000001
5245,2020-05-12,177.21000700000002
5246,2020-05-13,171.800003
5247,2020-05-14,174.449997
5248,2020-05-15,171.869995
5249,2020-05-18,181.880005
5250,2020-05-19,177.830002
5251,2020-05-20,181.440002
5252,2020-05-21,180.100006
5253,2020-05-22,179.929993
5254,2020-05-26,196.059998
5255,2020-05-27,209.66000400000001
5256,2020-05-28,201.220001
5257,2020-05-29,196.490005
5258,2020-06-01,199.929993
5259,2020-06-02,204.139999
5260,2020-06-03,210.57000699999998
5261,2020-06-04,214.82000699999998
5262,2020-06-05,217.919998
5263,2020-06-08,220.809998
5264,2020-06-09,218.100006
5265,2020-06-10,213.520004
5266,2020-06-11,194.130005
5267,2020-06-12,201.779999
5268,2020-06-15,206.309998
5269,2020-06-16,209.58999599999999
5270,2020-06-17,206.190002
5271,2020-06-18,203.83999599999999
5272,2020-06-19,201.630005
5273,2020-06-22,203.419998
5274,2020-06-23,204.779999
5275,2020-06-24,198.020004
5276,2020-06-25,207.100006
5277,2020-06-26,189.190002
5278,2020-06-29,193.470001
5279,2020-06-30,197.619995
5280,2020-07-01,197.570007
5281,2020-07-02,197.399994
5282,2020-07-06,207.360001
5283,2020-07-07,199.360001
5284,2020-07-08,202.25
5285,2020-07-09,196.830002
5286,2020-07-10,205.559998
5287,2020-07-13,208.880005
5288,2020-07-14,214.00999500000003
5289,2020-07-15,216.899994
5290,2020-07-16,214.669998
5291,2020-07-17,211.41000400000001
5292,2020-07-20,211.710007
5293,2020-07-21,212.020004
5294,2020-07-22,206.0
5295,2020-07-23,203.020004
5296,2020-07-24,201.470001
5297,2020-07-27,203.020004
5298,2020-07-28,201.619995
5299,2020-07-29,202.580002
5300,2020-07-30,199.529999
5301,2020-07-31,197.96000700000002
5302,2020-08-03,199.389999
5303,2020-08-04,201.639999
5304,2020-08-05,204.520004
5305,2020-08-06,204.25
5306,2020-08-07,208.270004
5307,2020-08-10,209.380005
5308,2020-08-11,211.059998
5309,2020-08-12,212.13000499999998
5310,2020-08-13,208.389999
5311,2020-08-14,207.970001
5312,2020-08-17,203.070007
5313,2020-08-18,201.309998
5314,2020-08-19,203.020004
5315,2020-08-20,201.850006
5316,2020-08-21,202.429993
5317,2020-08-24,207.33999599999999
5318,2020-08-25,206.0
5319,2020-08-26,207.220001
5320,2020-08-27,210.149994
5321,2020-08-28,207.71000700000002
5322,2020-08-31,204.869995
5323,2020-09-01,205.46000700000002
5324,2020-09-02,210.039993
5325,2020-09-03,207.559998
5326,2020-09-04,210.940002
5327,2020-09-08,202.479996
5328,2020-09-09,202.220001
5329,2020-09-10,200.009995
5330,2020-09-11,200.919998
5331,2020-09-14,201.33999599999999
5332,2020-09-15,198.0
5333,2020-09-16,200.679993
5334,2020-09-17,194.830002
5335,2020-09-18,194.860001
5336,2020-09-21,194.0
5337,2020-09-22,191.619995
5338,2020-09-23,186.119995
5339,2020-09-24,195.110001
5340,2020-09-25,194.949997
5341,2020-09-28,199.070007
5342,2020-09-29,196.78999299999998
5343,2020-09-30,200.970001
5344,2020-10-01,198.550003
5345,2020-10-02,199.899994
5346,2020-10-05,201.800003
5347,2020-10-06,201.08999599999999
5348,2020-10-07,203.600006
5349,2020-10-08,207.979996
5350,2020-10-09,207.53999299999998
5351,2020-10-12,214.11999500000002
5352,2020-10-13,210.809998
5353,2020-10-14,211.229996
5354,2020-10-15,208.600006
5355,2020-10-16,206.21000700000002
5356,2020-10-19,205.690002
5357,2020-10-20,208.029999
5358,2020-10-21,202.91000400000001
5359,2020-10-22,205.399994
5360,2020-10-23,205.03999299999998
5361,2020-10-26,201.139999
5362,2020-10-27,195.679993
5363,2020-10-28,189.770004
5364,2020-10-29,189.940002
5365,2020-10-30,189.03999299999998
5366,2020-11-02,190.199997
5367,2020-11-03,197.929993
5368,2020-11-04,197.869995
5369,2020-11-05,202.96000700000002
5370,2020-11-06,201.259995
5371,2020-11-09,214.92999300000002
5372,2020-11-10,217.47000099999997
5373,2020-11-11,218.05000299999998
5374,2020-11-12,214.50999500000003
5375,2020-11-13,219.080002
5376,2020-11-16,222.38000499999998
5377,2020-11-17,224.649994
5378,2020-11-18,224.30000299999998
5379,2020-11-19,224.57000699999998
5380,2020-11-20,223.350006
5381,2020-11-23,228.830002
5382,2020-11-24,237.5
5383,2020-11-25,236.539993
5384,2020-11-27,235.399994
5385,2020-11-30,230.580002
5386,2020-12-01,232.080002
5387,2020-12-02,237.649994
5388,2020-12-03,235.47000099999997
5389,2020-12-04,239.580002
5390,2020-12-07,238.44999700000002
5391,2020-12-08,238.83999599999999
5392,2020-12-09,242.82000699999998
5393,2020-12-10,244.399994
5394,2020-12-11,239.99000499999997
5395,2020-12-14,237.789993
5396,2020-12-15,242.42999300000002
5397,2020-12-16,243.770004
5398,2020-12-17,244.42999300000002
5399,2020-12-18,242.13000499999998
5400,2020-12-21,256.980011
5401,2020-12-22,250.08999599999999
5402,2020-12-23,256.450012
5403,2020-12-24,256.160004
5404,2020-12-28,259.589996
5405,2020-12-29,258.01001
5406,2020-12-30,259.450012
5407,2020-12-31,263.709991
5408,2021-01-04,265.0
5409,2021-01-05,270.929993
5410,2021-01-06,285.549988
5411,2021-01-07,291.649994
5412,2021-01-08,290.079987
5413,2021-01-11,293.829987
5414,2021-01-12,302.209991
5415,2021-01-13,302.940002
5416,2021-01-14,307.869995
5417,2021-01-15,301.01001
5418,2021-01-19,294.200012
5419,2021-01-20,290.47000099999997
5420,2021-01-21,289.369995
5421,2021-01-22,289.390015
5422,2021-01-25,283.040009
5423,2021-01-26,281.76001
5424,2021-01-27,273.329987
5425,2021-01-28,275.019989
5426,2021-01-29,271.170013
5427,2021-02-01,274.730011
5428,2021-02-02,286.97000099999997
5429,2021-02-03,288.549988
5430,2021-02-04,293.75
5431,2021-02-05,293.5
5432,2021-02-08,300.149994
5433,2021-02-09,300.459991
5434,2021-02-10,304.27999900000003
5435,2021-02-11,302.320007
5436,2021-02-12,306.320007
5437,2021-02-16,311.959991
5438,2021-02-17,312.73999
5439,2021-02-18,309.899994
5440,2021-02-19,315.619995
5441,2021-02-22,316.869995
5442,2021-02-23,319.209991
5443,2021-02-24,330.640015
5444,2021-02-25,327.76001
5445,2021-02-26,319.480011
5446,2021-03-01,329.920013
5447,2021-03-02,330.940002
5448,2021-03-03,334.429993
5449,2021-03-04,329.290009
5450,2021-03-05,327.369995
5451,2021-03-08,334.190002
5452,2021-03-09,330.589996
5453,2021-03-10,342.019989
5454,2021-03-11,342.100006
5455,2021-03-12,348.809998
5456,2021-03-15,346.049988
5457,2021-03-16,341.709991
5458,2021-03-17,344.950012
5459,2021-03-18,348.0
5460,2021-03-19,344.200012
5461,2021-03-22,339.329987
5462,2021-03-23,331.769989
5463,2021-03-24,328.649994
5464,2021-03-25,330.549988
5465,2021-03-26,327.390015
5466,2021-03-29,325.730011
5467,2021-03-30,332.01001
5468,2021-03-31,327.0
5469,2021-04-01,327.640015
5470,2021-04-05,323.540009
5471,2021-04-06,327.059998
5472,2021-04-07,326.549988
5473,2021-04-08,331.140015
5474,2021-04-09,330.809998
5475,2021-04-12,331.839996
5476,2021-04-13,327.679993
5477,2021-04-14,335.350006
5478,2021-04-15,338.549988
5479,2021-04-16,342.309998
5480,2021-04-19,343.089996
5481,2021-04-20,331.880005
5482,2021-04-21,335.269989
5483,2021-04-22,330.850006
5484,2021-04-23,339.350006
5485,2021-04-26,343.519989
5486,2021-04-27,346.630005
5487,2021-04-28,348.109985
5488,2021-04-29,352.97000099999997
5489,2021-04-30,348.450012
5490,2021-05-03,350.160004
5491,2021-05-04,349.839996
5492,2021-05-05,357.619995
5493,2021-05-06,365.97000099999997
5494,2021-05-07,370.890015
5495,2021-05-10,368.679993
5496,2021-05-11,359.920013
5497,2021-05-12,354.399994
5498,2021-05-13,358.809998
5499,2021-05-14,368.769989
5500,2021-05-17,369.25
5501,2021-05-18,364.559998
5502,2021-05-19,358.380005
5503,2021-05-20,359.77999900000003
5504,2021-05-21,366.26001
5505,2021-05-24,368.290009
5506,2021-05-25,364.51001
5507,2021-05-26,367.399994
5508,2021-05-27,371.369995
5509,2021-05-28,372.019989
5510,2021-06-01,382.440002
5511,2021-06-02,383.440002
5512,2021-06-03,388.72000099999997
5513,2021-06-04,391.450012
5514,2021-06-07,388.160004
5515,2021-06-08,384.700012
5516,2021-06-09,382.77999900000003
5517,2021-06-10,373.940002
5518,2021-06-11,378.049988
5519,2021-06-14,372.920013
5520,2021-06-15,371.299988
5521,2021-06-16,371.0
5522,2021-06-17,361.5
5523,2021-06-18,348.829987
5524,2021-06-21,357.540009
5525,2021-06-22,357.52999900000003
5526,2021-06-23,361.049988
5527,2021-06-24,368.75
5528,2021-06-25,368.769989
